seller_id,avg_rating,review_count,average_sentiment_score
5f3ae9136c875522250f8184f253413a,4.543478260869565,46,0.8260869565217391
5f57db27027655e6c6a391601daa0258,5.0,1,1.0
5f5a58930c3c35f3b5af264f34fb8c85,5.0,4,1.0
5f5b43b2bffa8656e4bc6efeb13cc649,4.448275862068965,29,0.8275862068965517
5f67c6082caacb26e431a7b17940cece,3.5714285714285716,14,0.42857142857142855
5f7300535881cef3b625fd683cf7d145,5.0,2,1.0
5fd924b4836098a5be0ecf81ba054ce0,4.0,8,0.625
602044f2c16190c2c6e45eb35c2e21cb,2.9,60,-0.03333333333333333
6025c79c035c3d772133b8b8238463b2,5.0,4,1.0
6039e27294dc75811c0d8a39069f52c0,3.8421052631578947,76,0.47368421052631576
60562ab00b8054280520d390c8c0045c,4.764705882352941,17,1.0
6061155addc1e54b4cfb51c1c2a32ad8,4.714285714285714,35,0.9428571428571428
606ce7768feac12c5e8bd58db8b08f0f,4.8,5,1.0
609e1a9a6c2539919b8205cf7c4e6ff0,3.4846153846153847,130,0.33076923076923076
60ad151920c4f6f3ebbe8cfdf6166779,1.0,2,-1.0
60da8bfa7eebe230b7d66ac4082d79b3,5.0,2,1.0
610f72e407cdd7caaa2f8167b0163fd8,3.7058823529411766,17,0.4117647058823529
612170e34b97004b3ba37eae81836b4c,4.427272727272728,110,0.7818181818181819
612a743d294c27884fb7b80d2b19ba35,4.333333333333333,3,1.0
615005a3ef192c00c6f0e977cee3d2bc,3.909090909090909,11,0.45454545454545453
615c3462099ffa940d37b17dfda19594,5.0,2,1.0
6179a28a13a726c29b3bf54c070dccab,3.0,2,0.0
6187a137b2af59dfdbad8d9f8c373c14,3.0,2,0.0
61b18775be84fb700a6b2d0ba097bf66,4.6,5,1.0
61b893c57e33626afb104d4112b1be76,1.0,1,-1.0
61c36f0fc4a47f9532e5512b66668e62,1.0,1,-1.0
61f159ef6da2d441951d2c0efa719362,1.0,3,-1.0
620c87c171fb2a6dd6e8bb4dec959fc6,4.17910447761194,804,0.6430348258706468
6219ba2359cfb97f2e38fd4c321eb309,3.0,6,0.0
6235903333ba7de1928c869e268e5964,5.0,1,1.0
624f4ece8da4aafb77699233d480f8ef,4.127272727272727,55,0.6
626ab1cd96932367f0eeec2e47046c12,4.666666666666667,3,1.0
62760d278921b5f352461620d68a9cee,3.6666666666666665,3,0.3333333333333333
6288c69c4ce638e59925e59193f98b16,3.9545454545454546,22,0.6363636363636364
62c50c1af4dfdc4149d25c5222043d39,3.263157894736842,19,0.0
62de60d81c55c29d76a6bce418b31cef,4.0,1,1.0
630008e0f062605a415d694489f6f82e,3.0,3,-0.3333333333333333
63191ead8d3b2f937cd1996fdcbbad20,5.0,1,1.0
63272377184e969942f7fff221be858d,5.0,2,1.0
6338ea67c41078a46ad99cc009654956,4.431818181818182,44,0.8181818181818182
633ecdf879b94b5337cca303328e4a25,1.6666666666666667,6,-0.6666666666666666
634964b17796e64304cadf1ad3050fb7,3.8496932515337425,326,0.5061349693251533
63704069d9bd3a75c1cf59babe56004a,1.0,1,-1.0
638cba8be1fb599bbb76fd6948351eb3,4.62962962962963,27,0.9259259259259259
63a79f5a7eb5cb48a7e5787b141c7993,4.545454545454546,11,0.9090909090909091
63b464dbf392c7b80d12d932fa7cafed,3.6923076923076925,39,0.46153846153846156
63b9ae557efed31d1f7687917d248a8d,4.428571428571429,7,0.7142857142857143
63bc58679c44e8a998792119fd7ad23e,1.0,1,-1.0
63ffcb71394dd8ea3872ed9ffda17c74,4.333333333333333,3,0.6666666666666666
640e21a7d01df7614a3b4923e990d40c,4.262773722627737,137,0.7226277372262774
6426d21aca402a131fc0a5d0960a3c90,4.173913043478261,23,0.7391304347826086
643214e62b870443ccbe55ab29a4dccf,4.426470588235294,68,0.8529411764705882
643c01d7c56a724bec0454f4780e8a3e,4.5,2,1.0
6481e96574816ead57975da2c0f6d80d,4.1395348837209305,43,0.6744186046511628
64b87978a11c1ea7501a89eabe8c2c1a,2.0,7,-0.5714285714285714
64c9a1db4e73e19aaafd3286dc448c96,5.0,1,1.0
64cc804291f90c81f02bfc2bb58ff55a,5.0,2,1.0
651530bf5c607240ccdd89a30c9c9712,4.0,1,1.0
651fe66032c9520ee5587f694908040d,4.0,7,0.7142857142857143
6524b847b982cd56bb5d4b02b776ee42,4.0,2,1.0
6548c2550b6e2d8f18053216e1c7b6f3,5.0,5,1.0
655220df33262c7e0c4949a147366f94,4.2,15,0.6666666666666666
6560211a19b47992c3666cc44a7e94c0,3.891613536047082,2039,0.5252574791564493
6561d6bf844e464b4019442692b40e02,5.0,1,1.0
6562efe88ce0826a4ca4f189f03b4b84,4.043478260869565,23,0.7391304347826086
656591be56071d4c9ef4e5fee78a578a,4.636363636363637,11,1.0
6576fd3e23c88f0e5d4d23f39bba0542,1.0,1,-1.0
657969cca82e884d272385ec0ef06edd,4.666666666666667,3,1.0
659e8466eb3ff1b0e8740d74fb7bbedd,4.5,14,0.7857142857142857
65a7c0788e4d632ccb5e1b594b87f0bb,4.384615384615385,13,0.6923076923076923
65b081a070633e057c462abdd6fb9dd8,4.35,20,0.75
65c255b299faf2d12050937cc219c46c,4.5,2,1.0
65febd49fd28ec955651299159b1f527,4.225,40,0.625
6601ee6383e7f452be71929f8de48bbb,4.0,2,1.0
6614814a00d344b846ae209f95ee7e3f,1.0,1,-1.0
661ad5fcc28cdfb8bcadb12bb2272475,5.0,7,1.0
6624bc09786f0e41ae48dfc5eeb1a9e2,5.0,1,1.0
6650fcccd8cd2f7e55ffa524f30c4c59,2.6666666666666665,3,-0.3333333333333333
666658b8da8370f30e1f89893b1de5e6,5.0,2,1.0
668bf321538e5072858eaef6087ce027,5.0,1,1.0
66922902710d126a0e7d26b0e3805106,4.42948717948718,156,0.8076923076923077
669ae81880e08f269a64487cfb287169,4.101063829787234,188,0.648936170212766
66d5ae34537110d3affc56174dad2b2f,1.0,3,-1.0
66dc1b1632bd6a3e508510c5b3492107,3.4285714285714284,42,0.30952380952380953
66e0557ecc2b4dbea057e93f215f68d8,3.935483870967742,31,0.5483870967741935
66fd84ee7528c0c0de85d0f44a73d5ab,2.611111111111111,18,-0.05555555555555555
670a9dda115b5a88b18cfadee8de2332,4.454545454545454,11,0.9090909090909091
670c26e0f1bf8d0576271d5cfaec6d2b,4.310344827586207,87,0.735632183908046
671585f5a2af58b6e276bc01003c0d2b,4.703703703703703,27,0.9259259259259259
67225bff54a172ff67579aaf583efd78,4.5,8,0.75
674207551483fec113276b67b0d871ff,5.0,1,1.0
6750d71153f00fc58829af2a8ef1bcf1,4.285714285714286,7,0.7142857142857143
67883baaae6134ee81b271a542613728,4.105263157894737,19,0.5789473684210527
679769a98cfcc6da877c8486ff1c13f3,4.571428571428571,21,0.8571428571428571
67bf6941ba2f1fa1d02c375766bc3e53,4.0,22,0.5
67e43d802fde8cfd3f9580124f8167d1,1.0,3,-1.0
6806dad1da97bfb5a9038eac6881f706,3.933333333333333,15,0.7333333333333333
681fce914360217db47784ae28905a96,3.75,24,0.375
6824a69c9ea0313eba299dd4a2dba09a,4.714285714285714,7,0.8571428571428571
685b870da5b52a710782c9c0fefbeb5b,2.0,2,-0.5
6860153b69cc696d5dcfe1cdaaafcf62,4.119047619047619,84,0.6309523809523809
6861de0f40cacb0602e473c51639f980,2.625,8,-0.125
686886775c8f6b1191c7b953fb52708c,5.0,1,1.0
6879c4d287a8dd06b11f54ea8f78e4da,4.333333333333333,6,0.6666666666666666
688756f717c462a206ad854c5027a64a,3.715686274509804,102,0.4803921568627451
68ca56ce86830f3d31b1b7ec6a54da3e,3.8333333333333335,6,0.3333333333333333
68f86ba270525243e68ae74044f992b9,4.25,12,0.75
6902157ee16728322d61a1321fa79e58,3.0,2,0.0
693660429f9dc4ff704eb3d88dad54d7,4.0,2,0.5
6973a06f484aacf400ece213dbf3d946,3.52991452991453,117,0.29914529914529914
6989574bd97d9773f10d232b6c07da59,4.857142857142857,7,1.0
698f5fa55a5f73d0740e9d9a773e8093,4.833333333333333,6,1.0
69a43819c758c65a5befb0b471c954d7,4.0,3,1.0
69b5eaa096c3f9d1e5c398c597f567d6,5.0,2,1.0
6a0cbc8af2e8abd1bdfb777943d174c6,4.0285714285714285,35,0.6285714285714286
6a3139c7bf09ece22a4713d956acbe5e,5.0,1,1.0
6a38087bc8ad4f89ff453561005f6dea,4.409090909090909,22,0.9090909090909091
6a51fc556dab5f766ced6fbc860bc613,3.9393939393939394,33,0.6060606060606061
6a53b90c3ad9e0b56d9fe5c69165fff5,3.5,4,0.5
6a8a889bde935bafa76d7848782dfaf9,3.933333333333333,30,0.6666666666666666
6a8b085f816a1f75f92dbac6eb545f8f,4.117647058823529,136,0.6617647058823529
6aa3928696eab49a19a466e665a649fd,4.545454545454546,22,0.7727272727272727
6b15924333bd1a741595fe981ea04822,4.666666666666667,21,0.9047619047619048
6b1c4d4d9ccf0be3d8544eb0e71e5318,5.0,1,1.0
6b243f80ed07b10f0e8aa0f21a205f3c,4.022471910112359,89,0.5955056179775281
6b2612338467c08c9b25f0cc55b1578d,4.0,1,1.0
6b333a05bf188ef3e1f1662a86bd9855,4.384615384615385,13,0.7692307692307693
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,3.86046511627907,43,0.5116279069767442
6b536a23086fba0d58c08d68814397f6,3.9130434782608696,23,0.5652173913043478
6b803197e03abd5056b4313306b4f29d,4.833333333333333,12,0.9166666666666666
6b90f847357d8981edd79a1eb1bf0acb,4.375,48,0.8125
6b9b80d53ba3676eafe60268a810b5a1,3.9,10,0.6
6ba4733aa33f6386e9fb0c0fd3993b38,4.0,1,1.0
6bb0724edf0b62fb91ac404873a97241,4.333333333333333,18,0.7222222222222222
6bb62a4912377c7bfe7cb17b406bc7e6,4.5,6,0.6666666666666666
6bbcb8924baf70b7fe2fe2097e8cd407,4.545454545454546,11,0.8181818181818182
6bcb2352a2a0c38b845f598298ab9d26,3.0,2,0.0
6bd503a8230299c9316fb0f726933927,4.6,5,1.0
6bd69102ab48df500790a8cecfc285c2,3.0,5,-0.2
6bef34c5be6f2bbd70aa5165f6df94b1,2.0,2,-0.5
6c12e40690c335dbc2f68a4134d30dc1,3.8333333333333335,18,0.5
6c177e38df6d3f34182b1f1d427231bf,4.035714285714286,56,0.6607142857142857
6c17baf138731a4aaacc3210adf2037b,5.0,5,1.0
6c1b6d0c604b776f844125f911eb7377,3.4,5,0.4
6c6cc59a5c00cacc5054ca06d65cc282,5.0,1,1.0
6c6e3d67f969468f3bfd33f827a31222,4.833333333333333,6,1.0
6c77cd583b36a13aacccf2b3ee23e233,5.0,1,1.0
6c7d50c24b3ccd2fd83b44d8bb34e073,4.359375,128,0.796875
6c9875b2f94ba781186f0c1aed8d1687,5.0,4,1.0
6c99c983ce3b6ba0ab813e6790e81691,3.7777777777777777,9,0.5555555555555556
6cd68b3ed6d59aaa9fece558ad360c0a,4.465753424657534,146,0.8356164383561644
6cf476a4ca74498db55cbccdaa9dcfb6,2.7142857142857144,7,-0.14285714285714285
6d04126aba80df143fd038e711b8fd96,1.0,1,-1.0
6d1b9c9579132c87d2703ec38c30f2c5,4.5,4,0.75
6d22a1fcebb6dd08c9cd90b92a93e8d0,4.3076923076923075,13,0.6923076923076923
6d2f2e3b539480db1e0842b3a4e32e6e,4.333333333333333,6,0.6666666666666666
6d66611d7c44cc30ce351abc49a68421,3.8920454545454546,176,0.5397727272727273
6d7f8d9d594e28796b6b3205b00f459c,3.6666666666666665,3,0.3333333333333333
6d803cb79cc31c41c4c789a75933b3c7,4.279411764705882,68,0.75
6d988d6174a2c27441597174f8905515,4.260869565217392,23,0.6956521739130435
6dc9bec584588412a6a338830946a3e4,1.5,2,-1.0
6dd7dce75cd55c1ce255dc38d9f0cd46,4.0,1,1.0
6ddc28b61be28373b4503a1f61cf98a9,4.181818181818182,11,0.6363636363636364
6df688df543f90e9b38f4319e75a9d88,4.551020408163265,49,0.8571428571428571
6e0908ef4d4efadbc3cc2b74ea477cb0,4.285714285714286,7,0.7142857142857143
6e13dd869aa7185f601c941423abcc8f,4.833333333333333,6,1.0
6e1862e15f33d9994bc25922a85e1efc,4.142857142857143,14,0.5714285714285714
6e2d3e2dc84fb30f6078f39dd3bddd6f,1.0,1,-1.0
6e386f64c84e482f0b9abf960797ee1b,4.5,30,0.8333333333333334
6e4a902d1054e4e17aa6eab87fac1c75,4.25,8,0.75
6e4f5ff6b086632ba8dcb558fb10249e,3.4,5,0.2
6e85dc5ecd97a61094b89b046a509d8e,1.0,1,-1.0
6e864f5c4669eff3d98140a07cc50202,4.461538461538462,13,0.8461538461538461
6eb94e1466490d327a09abf8f3552a50,4.1,10,0.6
6ebf4eceee4dd9847201c82e77ef8123,5.0,1,1.0
6ec1a01e866584bb679eb9b098345919,3.9375,32,0.5
6edacfd9f9074789dad6d62ba7950b9c,4.359090909090909,220,0.7454545454545455
6ee85be3693ed79a8e80718743d80655,1.9230769230769231,13,-0.5384615384615384
6eeed17989b0ae47c9f11ece6f38ea90,3.6666666666666665,3,0.3333333333333333
6f1a1263039c76e68f40a8e536b1da6a,2.142857142857143,7,-0.42857142857142855
6f229cc508fc6915ed5c499efd93baa4,4.428571428571429,14,0.7142857142857143
6f835fd4be26989b1b064399da346143,5.0,2,1.0
6f83d9e4da896daae20b9b6b2d3ff8d2,4.222222222222222,9,0.6666666666666666
6f892e20a171e98efe17fdb971ff319b,3.7358490566037736,53,0.5094339622641509
6fa9202c10491e472dffd59a3e82b2a3,4.333333333333333,3,1.0
6fc26fe110feebd80a433e1f012a84f9,4.013888888888889,72,0.7222222222222222
6fd52c528dcb38be2eea044946b811f8,3.4404761904761907,84,0.2619047619047619
7008613ea464bad5cb9b83456e1e6a8f,4.256410256410256,156,0.75
700f03c207639c22d933381ff60b35c2,4.0,4,0.5
70125af26c2d6d4ef401a1d02ae7701f,4.625,8,1.0
70126eecc6aa1274392a1743866e9678,5.0,3,1.0
701938c450705b8ae65fc923b70f35c7,3.7589285714285716,112,0.49107142857142855
7040e82f899a04d1b434b795a43b4617,3.517543859649123,228,0.3157894736842105
70849ca4f400aaabb62cb7462a6f1428,4.416666666666667,12,0.75
709e16e2b25c7474d980076c6bfc4806,4.525,80,0.8625
70a12e78e608ac31179aea7f8422044b,3.7507598784194527,329,0.4376899696048632
70b52a4cfc823994561b00bad161b4ed,4.5,10,0.9
70bf57d811208f8923b41bbd499a67a4,4.142857142857143,7,0.7142857142857143
70c0fda4c313d87115644d39e62eec60,5.0,1,1.0
70c27847eca8195c983ed7e798c56743,4.204081632653061,98,0.6122448979591837
70c4eedec9cb4a85cda2f3f9673557b4,3.5,2,0.0
70ee69419916dc13e3aed619061f996c,3.0,1,0.0
70eea00b476a314817cefde4aad4f89a,4.3130434782608695,115,0.7391304347826086
70f7e8018e3d46c748c92f026aa2585a,5.0,2,1.0
70f84699be677ec988d1fa824aef7d90,4.6,5,0.8
71039d19d4303bf9054d69e9a9236699,3.6842105263157894,38,0.42105263157894735
710e3548e02bc1d2831dfc4f1b5b14d4,3.380281690140845,142,0.2676056338028169
71271995e85f5b8530be99ed54a91b89,2.5,8,-0.25
712e6ed8aa4aa1fa65dab41fed5737e4,3.4318181818181817,88,0.20454545454545456
712efd3b68f9686dc856b84abd0f21ae,4.0,1,1.0
7139dc5186aa238b006e066d8fbab2e4,4.125,24,0.5833333333333334
713e3a23ca5e47786eb6f0d99f94cfac,4.75,4,1.0
7142540dd4c91e2237acb7e911c4eba2,4.0359281437125745,334,0.6287425149700598
714b9a1332840f257b49f476bea4e341,3.3333333333333335,6,0.0
71592660bbcb6a4664e97b6f8b68babc,4.428571428571429,7,0.8571428571428571
71593c7413973a1e160057b80d4958f6,3.4,5,0.2
715bbd5ba4e6b74cb0d2f29eb45058b0,4.46875,64,0.828125
7178e1eaa97257d8b6d4b80efd77a025,5.0,1,1.0
7178f9f4dd81dcef02f62acdf8151e01,4.018348623853211,218,0.5871559633027523
717b78b0950b51ed00b1471d858b0edc,4.0,5,0.6
718539d38d07dd351c76db862760e2e2,4.333333333333333,45,0.6888888888888889
71dc18fd8cbf5fd77f45dd8b427abb34,5.0,9,1.0
7202e2ba20579a9bd1acb29e61fe71f6,3.8363636363636364,55,0.509090909090909
720e6cf846ea7572cbb66b743fb91e6c,5.0,1,1.0
7210cd29727d674c00741e5e387b3ccd,3.6923076923076925,13,0.38461538461538464
72146da5774cabf2632faedcae097a76,4.333333333333333,6,0.6666666666666666
7238a95bb63ef7e498389fb863b834a1,4.733333333333333,15,0.9333333333333333
7238f877570096ae403c51898fa64566,5.0,3,1.0
723a46b89fd5c3ed78ccdf039e33ac63,4.0,1,1.0
723cd880edaacdb998898b67c8f9da30,4.166666666666667,12,0.6666666666666666
72431a818f97fe6ab9c81eee3e297e54,5.0,1,1.0
725af026f869236a8dd0ceb98564d156,3.125,8,0.125
725c32fa80c2faacc4fc88450d27314e,4.462365591397849,93,0.8494623655913979
7299e27ed73d2ad986de7f7c77d919fa,4.421052631578948,361,0.7867036011080333
729b2d09b2a0bdab221076327f13d050,4.524590163934426,61,0.819672131147541
729f06993dac8e860d4f02d7088ca48a,4.260869565217392,115,0.6956521739130435
72bc2cce903c872fe376a8faaa81d237,4.444444444444445,18,0.7777777777777778
72c38a04bd6a1c3dbc5298425a0db86d,3.8,5,0.6
72c5da29406b4234927b81855e7b64f6,4.129032258064516,31,0.6451612903225806
72c73be2b085b9d57650dd53eb2004c9,5.0,1,1.0
730937bf88cb151eb2eb849f642fc213,4.423076923076923,26,0.8461538461538461
7315baebc0572ff220d226283dc66728,3.0,1,0.0
731ef20c231d9a7103a425e83fd91271,3.6666666666666665,3,0.6666666666666666
734def04b237117a09321dd6d8f3f2a2,5.0,2,1.0
7354220fb240bde543b3c40c060d41e7,4.571428571428571,7,1.0
7357b52d27cbaa90f81a96cbc1279396,4.333333333333333,12,0.8333333333333334
739c7d7be81f63812dea0d1b1451c651,4.0,2,0.5
73a63f72308aa20a46f4b1632018f196,3.975609756097561,41,0.5121951219512195
73b8eb4a9a729d4019b24ed1be748cbf,4.375,8,0.75
73da1880b39c71de2b262bc7720c1494,5.0,2,1.0
740205fedfe4e90ca6857bc77db0f2b4,5.0,1,1.0
7402d13c03a7e91366337cd1de471144,3.5,4,0.5
741f8c587cb4248ebc5b779a0e8e0e51,4.0,5,0.6
744dac408745240a2c2528fb1b6028f3,4.5476190476190474,84,0.8571428571428571
74636e24f01da9268b0ed88dacd8513e,4.0,4,0.5
747c1cdcd1737dcfbd1547f6eb6f2cf3,2.5,2,0.0
747e73c01a4593d4cf60dcf970fd2689,4.333333333333333,3,1.0
74871d19219c7d518d0090283e03c137,5.0,7,1.0
7494d0dcba8551df6cf37f1b905dc2f7,3.0,1,0.0
74a9b9bddf14ece02beb81f52c41a88d,3.5,2,0.0
74bafed391319577bce6f4d2acc0589a,2.6666666666666665,3,-0.3333333333333333
74c7dec0a384d8a05950e629bd23bde9,3.6,5,0.2
750303a20e9c56b2a6bc45cdce0b897d,4.280701754385965,57,0.7368421052631579
751bdc4d83a466c7206cd42e8f426b03,3.547945205479452,73,0.273972602739726
751e274377499a8503fd6243ad9c56f6,5.0,2,1.0
75745ef7bc7d4f3ea3380f6f5303f514,5.0,3,1.0
7586919161935337bf6b6d7ff5779648,3.1666666666666665,18,0.1111111111111111
75a4764c108403a7a0575140cb22287c,4.777777777777778,9,1.0
75d34ebb1bd0bd7dde40dd507b8169c3,3.8194444444444446,72,0.4861111111111111
75fbb52eda0cbc24f479d3b2fbfa8d3e,4.325581395348837,43,0.7674418604651163
761681a821d8275bc79f552116d06869,5.0,3,1.0
762ed976527cddf02787edba70fffa2a,2.25,4,-0.5
762fafdaa57a532ee0119731697579dd,5.0,5,1.0
76623fde66e6b63b59440fd34160512d,4.0,3,0.6666666666666666
7681ef142fd2c19048da7430856b5588,4.051282051282051,78,0.6153846153846154
76833248bbc0e65a0293ec62023e4396,5.0,2,1.0
768a86e36ad6aae3d03ee3c6433d61df,4.647058823529412,17,0.9411764705882353
768de2a4fc06aacecb9a586ccc30746a,4.428571428571429,14,0.7857142857142857
76c47a299e4a8fe992316a85865acbe9,4.8,10,0.9
76d336555bb25f3165d2f0d6da719c40,2.0,2,-0.5
76d5af76d0271110f9af36c92573f765,4.088050314465409,159,0.6289308176100629
76d64c4aca3a7baf218bf93ef7fa768d,4.128571428571429,70,0.6
76de363de16dacc923eec8daf91df504,2.5,2,0.0
76ea5315acb3f5f7ade3cd261faf922a,4.266666666666667,15,0.6666666666666666
77128dec4bec4878c37ab7d6169d6f26,5.0,1,1.0
7722b1df1b0e383e000397b2c11e3e19,4.188811188811189,143,0.6783216783216783
77530e9772f57a62c906e1c21538ab82,4.038265306122449,392,0.5867346938775511
77714512e8d4dda9c234da8e3faf16e4,4.0,6,0.6666666666666666
777a0c55737f34ffeb78010f7542ab41,4.333333333333333,6,0.6666666666666666
778323240ce2830d68aab11794e00bfb,4.333333333333333,3,1.0
77a515caa36327151d1cc6c32a9f00e1,4.423076923076923,26,0.7692307692307693
77dcbb67ccb3659bd58eaf5661560a30,1.0,2,-1.0
77e4abfd739aed9c46480f90f81c0eb4,4.777777777777778,18,0.9444444444444444
77fccaae319668a8ab6cd0fd16aec48c,4.333333333333333,12,0.6666666666666666
7813ea3ebd9411dc600b4dd01f7a97b9,3.888888888888889,9,0.4444444444444444
7816cd9c5b1238e320545f5bf7eb80e8,4.0,1,1.0
781a66c0d89e30814d49fe8b5e14cd07,1.0,1,-1.0
782f78b632a43875dd5b53e3e49c9564,3.6666666666666665,3,0.3333333333333333
784ba75dd9d20200c4caed3d7a77141a,3.7142857142857144,21,0.42857142857142855
78744a20ee2f80ba64f6804c25def2b8,4.166666666666667,6,0.6666666666666666
78813699ffac347fe27dba345a5f1551,5.0,1,1.0
788e857f317e53de488d393e65a80f45,4.909090909090909,11,1.0
788f22bafdd7ab0e1e79f19db72f16a4,4.5,2,1.0
78a4d36f65a019172c6154468831a69f,4.285714285714286,7,0.7142857142857143
78ba5933c21686d1c2f64669c8c459e7,4.333333333333333,3,1.0
78c99c6dff4eeae5be99bf635ed21e3f,4.333333333333333,39,0.7435897435897436
78ef7e885d17f35e2382a47aae8b8cce,4.666666666666667,3,1.0
7901646fdd36a55f564ffaf2dbccaaf7,4.444444444444445,27,0.7777777777777778
791cfcfe22fe4a771ece27f90017da92,1.5,2,-1.0
79565f7d5603b24ddf07ade262547f2f,4.666666666666667,3,1.0
7957cac1a02f45d0a4a7e45626382ec2,4.0,1,1.0
7963e546f34e098b578f9ad102494601,5.0,1,1.0
7994081388d55b9cf976c050653dd359,1.6666666666666667,6,-0.6666666666666666
7994b065a7ffb14e71c6312cf87b9de2,5.0,5,1.0
79a679c36c08d606b3fd47ead9de109b,2.7142857142857144,7,0.14285714285714285
79b93a308a97792cf53ac75f46da00b5,5.0,1,1.0
79ebd9a61bac3eaf882805ed4ecfa12a,4.006896551724138,145,0.6137931034482759
79ed755314cfe6df0daef2c6cd3022cd,4.72,25,0.92
79ee721b6f766066a80264402548d359,1.0,2,-1.0
7a073a40a9d3f1fee8bc45670ea1e909,1.0,1,-1.0
7a188843479798ca813108fa7b959286,1.0,3,-1.0
7a241947449cc45dbfda4f9d0798d9d0,3.5416666666666665,72,0.3333333333333333
7a2d2949aea47fab95fd98d6c9f618b1,4.25,12,0.8333333333333334
7a425d299613df3e613bcf9d2eaf5c49,4.111111111111111,18,0.5555555555555556
7a67c85e85bb2ce8582c35f2203ad736,4.217021276595744,1175,0.6868085106382978
7a704e63bb29c446869efde5d57524c8,5.0,1,1.0
7a91bf945c6fae0779f1c61ce97fe45c,3.8,5,0.4
7a9c12e235c36247c3c81f50d6ea9cea,4.6,5,0.8
7aa4334be125fcdd2ba64b3180029f14,4.045833333333333,240,0.6041666666666666
7aa538dd6e114e503a2e6154ea352253,4.4,5,0.8
7ab0dd5487bab2dc835337b244f689fb,5.0,1,1.0
7ad32824caee82087b3e2e5f33b1bf32,3.7282608695652173,184,0.4076086956521739
7ad41305e96a6cab8294cd65891e9a86,5.0,2,1.0
7adbd3210a7b3cc2235e225eef33574d,4.666666666666667,3,1.0
7ade73f1b9b4e965f9009a4c3a7e2c15,4.642857142857143,28,0.8571428571428571
7b07b3c7487f0ea825fc6df75abd658b,4.336734693877551,98,0.7040816326530612
7b0df942f46435babab05d49b744b2c4,4.28125,32,0.75
7b1222c3624aa89b9558b50a2594188c,4.454545454545454,22,0.7727272727272727
7b3447b497e55af8c15fc7bd89d7b81a,5.0,1,1.0
7b7ed56ae755e2880f2b69632e839c1e,4.2,5,0.6
7b7f91e98f8c6def45a1407923304402,3.5,14,0.2857142857142857
7b8e8ec35bad4b0ef7e3963650b0a87b,4.8,5,1.0
7b98de631987e26dd6d803490c43a13c,4.625,8,1.0
7bac63f6603d382cc8d0832eb6c100a8,4.0,19,0.6842105263157895
7bcd7c5f8631701474db233ccf1c094b,2.5,4,-0.25
7c1fea10b5b006671d608b1d7c446ec4,3.923076923076923,13,0.6923076923076923
7c4402417d51474d4d0cda9557340e40,5.0,1,1.0
7c4618c82226628831613e95e9c22f44,4.076923076923077,13,0.6153846153846154
7c462184585ae80bd6e5774c62ce50f2,3.0,2,0.0
7c4adcc13272c0e26fa23aac642adb7b,3.0,2,0.0
7c51de0ab286204ce75ff42bf7c10d92,4.5,4,1.0
7c5b05cbdb5542049f38d90d7815b97d,4.416666666666667,24,0.75
7c67e1448b00f6e969d365cea6b010ab,3.3454545454545452,1375,0.26327272727272727
7c9130f5f3729edd32aa059141d92484,3.75,4,0.25
7caa63f175b1cecbfaadd8b5ab9998c7,2.0,2,-0.5
7cb946b1ad19faebe28c3e86c2794ec3,5.0,1,1.0
7cf4ea70955b00d6b3c22542598e2715,5.0,1,1.0
7d13fca15225358621be4086e1eb0964,3.9878892733564015,578,0.5640138408304498
7d294cf9a6a69dc6a0c3e540fff0e039,4.4,5,0.8
7d456afc660226829370f3173d14520c,4.290322580645161,93,0.7741935483870968
7d484ca289afaac6bf5fc6a1e96d2226,4.0,2,0.5
7d76b645482be4a332374e8223836592,3.9197860962566846,187,0.5508021390374331
7d7866a99a8656a42c7ff6352a433410,4.4,5,0.8
7d7d2b7a51328016102d4528c411d630,4.142857142857143,7,0.5714285714285714
7d81e74a4755b552267cd5e081563028,4.0,1,1.0
7d948535954aaf8c5d39db007f74372e,3.75,4,0.25
7daca0837f033a41a6f3428c18657533,3.5714285714285716,7,0.2857142857142857
7dc8c42cc750eeafea6c85712ffee9bf,4.26,50,0.72
7dc9a3355bae96dd82008b313d3a456c,5.0,1,1.0
7ddcbb64b5bc1ef36ca8c151f6ec77df,3.883720930232558,344,0.5116279069767442
7dea6f73af847b42cc3985bd620f994d,4.0,2,0.5
7df1fc11cc5cbc518b39faa60cf5d67c,4.2,5,0.6
7e1fb0a3ebfb01ffb3a7dae98bf3238d,4.103448275862069,174,0.6379310344827587
7e26c750b4cb9f6766f58265ff9ebe95,3.3333333333333335,3,0.3333333333333333
7e3dde9ffba72d5340f9aaf09b4424be,1.0,1,-1.0
7e3f87d16fb353f408d467e74fbd8014,4.127659574468085,94,0.6595744680851063
7e79d65b5c6f1f544b7daea036acf720,4.5,4,1.0
7e93a43ef30c4f03f38b393420bc753a,4.197058823529412,340,0.6764705882352942
7e959205cebc10adefcb331f934238a4,1.0,2,-1.0
7ea5bfa6c340f58f8e71fc1f0412b0d6,4.0576923076923075,104,0.6442307692307693
7ecd59e5e20407131822c1a68ac59c1f,4.482758620689655,29,0.8275862068965517
7ecef8194babfec876ca720714327841,4.25,8,1.0
7f02656561b680def9986c0795a8a080,3.0,2,0.0
7f152321c60a266edc53af1925ef96c1,3.8,20,0.4
7f2617c58d5d06806987308b45654351,3.869565217391304,23,0.5652173913043478
