review_id,order_id,review_score,review_comment_title,review_comment_message,price,extracted_price
a5f727ca0ce25cc8ad0872e3ecbb5e68,84f40c055bf1ed329fcf2f4ec4e9e9df,3,sim,"O Produto não veio na cor escolhida (Estetoscópio Littmann Cardiology IV Burgundy 6153), e sim entregaram um cor vinho...o que faço agora
presente para o dia dos pai",1095.65,6153.0
efc15ba9ebc809fba2604db677503367,05369626de3379a1a26fa24e22048214,1, Entrega parcial,"Comprei 2 produtos, no entanto apenas 1 foi entregue até o momento. No aguardo do Contato da loja para acerto! ",95.0,2.0
efc15ba9ebc809fba2604db677503367,05369626de3379a1a26fa24e22048214,1, Entrega parcial,"Comprei 2 produtos, no entanto apenas 1 foi entregue até o momento. No aguardo do Contato da loja para acerto! ",29.99,2.0
1392fc78e118d3a5b12af0d2e7df3780,f3f436a397e0d4d39a607a4f7866668c,1,,"comprei o paralama e a carenagem do farol da moto honda tornado 250 na cor vermelha, porém só foi entregue a carenagem do farol, sem o paralama. e na nota fiscal estão contando os dois produtos.",83.35,250.0
1392fc78e118d3a5b12af0d2e7df3780,f3f436a397e0d4d39a607a4f7866668c,1,,"comprei o paralama e a carenagem do farol da moto honda tornado 250 na cor vermelha, porém só foi entregue a carenagem do farol, sem o paralama. e na nota fiscal estão contando os dois produtos.",53.88,250.0
0c0dc4d2623ec5025d18f7e925831ae0,a756c394e02e7cc83cbcc594a969bf59,1,,"A nf 270 foi emitida com 2 toners, mas só foi entregue 1. Tenho fotos para provar. Não vou avaliar a loja por enquanto, fico no aguardo do outro, pois paguei 2. Faltou informação por parte da loja",299.9,270.0
0c0dc4d2623ec5025d18f7e925831ae0,a756c394e02e7cc83cbcc594a969bf59,1,,"A nf 270 foi emitida com 2 toners, mas só foi entregue 1. Tenho fotos para provar. Não vou avaliar a loja por enquanto, fico no aguardo do outro, pois paguei 2. Faltou informação por parte da loja",299.9,270.0
dfd677f249985552ef1cb70182b52932,bdd7791c89953f5d1128e2568c740d1c,5,,Loja atendimento ótimo nota 10. ,122.99,10.0
a8c7704734926f8766964e4cc5ff6880,374fa6a5abe1f7de3edd2add780eb791,3,,"Eu desejava um produto para 20 pratos e recebi um de 16 pratos, como realizo a troca do produto?",92.5,20.0
a101514aea38a20d61bdfcd234170e72,bde483878bed3f9a95fed760af049891,5,Esperando Receber,A semana toda ligando e nada de resolver meu problema. Hoje faz uma semana que a mulher das lojas lannister deu um prazo de 48 horas e eu ia receber um email pra retirar no banco o valor do produto. ,59.9,48.0
37b784d90e253b9c15c65271f3edda67,227ccb58caaeac742a273c01856d523a,1,,Comprei 4 cortinas na 5°cortina que comprei veio bem menor que as outras...o pior que ficaram todas juntas...bem desigual ,74.9,5.0
937586a87661db08fdef9dde12dcf380,4ea17d0c90f37e942470706403d14a7b,1,,"Qualidade duvidosa do produto, uso esse perfume há mais de 2 anos mas é a primeira vez que adquiro um de fixação e cheiros muito ralos, seria bom ter alguma garantia de autenticidade.",169.9,2.0
2c4166dd9e853e78b8e211b4697a3b1e,1ba709b2606b232b367cb08a49738fa1,1,,"O produto nao foi entregue pois no endereço constava numero 171 e na realidade é o 170, isto não justifica a nao entrega, ",88.2,170.0
3d9417e173d874cb03873551bccdeaa6,9aa048e5cf0be9f697cc0fe8d1e0d6db,1,,o produto não veio c a quantidade certa de 3 produtos so veio um. não recomendo.,15.3,3.0
3d9417e173d874cb03873551bccdeaa6,9aa048e5cf0be9f697cc0fe8d1e0d6db,1,,o produto não veio c a quantidade certa de 3 produtos so veio um. não recomendo.,15.3,3.0
3d9417e173d874cb03873551bccdeaa6,9aa048e5cf0be9f697cc0fe8d1e0d6db,1,,o produto não veio c a quantidade certa de 3 produtos so veio um. não recomendo.,19.0,3.0
ed183d4193950b735b8aeca2d95f81be,58bf9a6d114d3c24f036469c84a91693,1,,Comprei dois produtos e recebi apenas 1 deles. Tentei entrar em contato com a loja e não obtive sucesso. Tentei entrar em contato com a lannister por telefone e email e também não consegui.,79.9,1.0
ed183d4193950b735b8aeca2d95f81be,58bf9a6d114d3c24f036469c84a91693,1,,Comprei dois produtos e recebi apenas 1 deles. Tentei entrar em contato com a loja e não obtive sucesso. Tentei entrar em contato com a lannister por telefone e email e também não consegui.,79.9,1.0
034ce0925a7fd303b622c2b0edb855f8,d98c008ab7402c99b12dc051744284e8,1,,O prazo de entrega do produto era dia 08/03. Ainda não recebi o produto e ninguém entrou em contato comigo para dar alguma explicação.,39.99,8.0
ee6d0a3b46517c973b849cf1a8b7c220,8d6b1b6428e4c189d70db5930ccace74,1,,Esse pedido recebi no prazo. O da Sereia era pra ter chego até dia 07 e até hj 9 nada. Já enviei dois e-mail e não m respondem. Muito descaso. Minha filha está pedindo a boneca.,239.9,9.0
6b9ba3df6357af05d391fe4f35524289,fcc6a4fcf6e0cc5de15fefccafb07ed7,1,Relógio invicta ,Não me entregaram ainda o relógio invicta que eu comprei era pro dia 06/06/18 e até agora nem uma satisfação me deram,489.0,18.0
b3bb4dfab57962a87863a6e187641f45,c86653fc19a4c3bf738d4d94e59008b3,3,,"Achei um absurdo cobrar 20,00 de frente e eu ter que ir buscar meu produto numa sede dos correios muito longe da minha casa, prefiro quando a entrega é feita por transportadora.",339.0,20.0
a8243dbf2708b76c4c89558621f37f41,a394b2199baa9280c6febcaf0b35ffeb,5,Recomendo,Loja nota 10,122.99,10.0
0e78e53b34bbdb054bc13e8c1a4bfc77,dbbbc904081f8e928028432e2e3d7686,1,,"Comprei o produto e depois de 45 dias, a loja americana enviou e-mail dizendo: Devido a uma divergência no sistema de controle de estoque do parceiro , não será possível efetuar a entrega do produto",1299.99,45.0
a7a4baf9e709a87015bb58bc4f606d71,7e28ace88f5848adf24d9771e1ca2a62,1,,Boa tarde eu faço avaliação geral entre o vendedor e a entrega no dia 08/02/2018 eu fui informado que o meu relógio tinha sido roubado em tau a minha avaliação e 00-0000000000000000000000000,108.0,8.0
36c8832d090e5c04393178eb935a5b81,8dbf95d9c5478e672a3de4e316ab4d9a,1,PRODUTO COM DEFEITO,"Olá meu CPF 818.942.526-91 e adquiri pelo site da lannister.com um relógio espião da targaryen pedido de nº 02-670489302 O PRODUTO ESTÁ COM DEFEITO. QUERO CONSERTAR OU TROCÁ-LO, ou estorno. (CDC)",145.0,91.0
da305e9522c31bb07504c90beea37758,a8cdce3722a15379cf3a4eaadb906c1b,5,,"Ótimo produto, chegou antes do prazo, 100% recomendo",179.99,100.0
a60867070f5cbedded171a02a84da307,d97ceab969b84967a5c136683ab0625e,5,Ótimo produto! ,Atendimento nota 10.Produto excelente. ,1099.0,10.0
6f330a603a639a0c7fa37fb3730e0eef,ee514292cc5c49e7bb2856b564c4188f,1,,Está faltando 1 unidade e não consegui falar com ninguém a respeito disso. Estarei procurando o Procon ,45.0,1.0
6f330a603a639a0c7fa37fb3730e0eef,ee514292cc5c49e7bb2856b564c4188f,1,,Está faltando 1 unidade e não consegui falar com ninguém a respeito disso. Estarei procurando o Procon ,29.0,1.0
6f330a603a639a0c7fa37fb3730e0eef,ee514292cc5c49e7bb2856b564c4188f,1,,Está faltando 1 unidade e não consegui falar com ninguém a respeito disso. Estarei procurando o Procon ,29.0,1.0
076cef9939f65f154352e846a9c94bab,a7a7cee8db5a07311875dd616cbad673,1,Reclamação ,"Comprei dois itens. E só foi entregue um. Nota fiscal consta dois produtos. 
Entregue apenas 1.",31.9,1.0
076cef9939f65f154352e846a9c94bab,a7a7cee8db5a07311875dd616cbad673,1,Reclamação ,"Comprei dois itens. E só foi entregue um. Nota fiscal consta dois produtos. 
Entregue apenas 1.",31.9,1.0
b4bc943faf60e1a36f13f4b6f4d00eef,3611e9793009655c4d1350655211953c,2,,Prazo para o dia 12/07 e não foi entregue ,62.9,12.0
be4697684b53734ed8b8e25329a7d2b2,3df5f0a6d3258b30e0793cbd37b499f9,4,,Entrega rápida venda 100%!,93.99,100.0
f0adde0530cf39af28b8c82fc950c9fd,cb418bb4b6115438d20b0141ed5bc9e0,1,Entrega parcial do pedido,"Comprei 2 HDs de 1TB ssd, porém só foi entregue uma unidade ate o momento.
Aguardando um retorno com urgência.
",1599.0,2.0
f0adde0530cf39af28b8c82fc950c9fd,cb418bb4b6115438d20b0141ed5bc9e0,1,Entrega parcial do pedido,"Comprei 2 HDs de 1TB ssd, porém só foi entregue uma unidade ate o momento.
Aguardando um retorno com urgência.
",1599.0,2.0
84d15544e1fd5221b812cda0d23ae242,64a9f2b487f66506d463ca18152280e8,1,Produto ruim,O mocho não tem nem 6 meses de uso e a parte da estrutura já está rachando! Produto de péssima qualidade!,116.99,6.0
d285564cab099ed8017ec305aaa39c88,0cadc06392b4f42042d688c35d6a1c16,2,,Comprei dois cartuchos da HP no dia 25/02/18 até agora não recebi.,148.0,25.0
fd785bd6eaac4a6cc3015cb72b59243f,d325a0e01c66fbb30ec849e5f49ef748,3,,Recebi o produto antes do prazo estimado. O produto esta em teste. Vamos avaliar se corresponde ao que esperamos. Por enquanto vou avaliar com 03 estrelas.,119.9,3.0
61c382d33ead4560e772c646f9f6e90d,86757b84a26b96e53be8c8090ae9f96b,2,,"Veio apenas um produto, porém foi cobrado 2 produtos, já fiz a reclamação e até o momento não obtive resposta.",50.0,2.0
61c382d33ead4560e772c646f9f6e90d,86757b84a26b96e53be8c8090ae9f96b,2,,"Veio apenas um produto, porém foi cobrado 2 produtos, já fiz a reclamação e até o momento não obtive resposta.",50.0,2.0
3ec38612e2d416eab746979e68a1e84b,a300448deabccb27ee1eb60ca3d2164b,1,,Comprei um relógio neste pedido 02-663388073 e até hoje não o recebi e nem entraram em contato comigo para dar uma satisfação.servico de péssima qualidade.,299.9,2.0
c594f50651ba3e376a425fe04b325220,6d5774791f826a27e8e5521a9b816ba2,2,,De 4 toners comprados somente um foi entregue.,199.0,4.0
c594f50651ba3e376a425fe04b325220,6d5774791f826a27e8e5521a9b816ba2,2,,De 4 toners comprados somente um foi entregue.,225.91,4.0
c594f50651ba3e376a425fe04b325220,6d5774791f826a27e8e5521a9b816ba2,2,,De 4 toners comprados somente um foi entregue.,219.0,4.0
c594f50651ba3e376a425fe04b325220,6d5774791f826a27e8e5521a9b816ba2,2,,De 4 toners comprados somente um foi entregue.,219.0,4.0
c69161611b03ec1636f97c5631db6637,68490c57a7a7ef7602fec9765720fc48,2,Produto divergente ,"Adquiri o produto c rodízios, entendi q fosse c 4 rodas de apoio no pé. Porém recebi o gaveteiro sem as rodinhas, com o apoio dos 4 pés estáticos.",117.8,4.0
655a5ed10ca8f97cd2b478bbd6172cb4,eb45ff263f9e77136f626c712add7354,1,,"Comprei 2 garrafas termicas, mas só recebi 1.",52.99,2.0
655a5ed10ca8f97cd2b478bbd6172cb4,eb45ff263f9e77136f626c712add7354,1,,"Comprei 2 garrafas termicas, mas só recebi 1.",52.99,2.0
5468015c5083e6d6f3c9e3f8b196cd52,8124e0a6295df5f9ce4377ca0a8e0c18,1,,"Era pra ter chego até o dia 06/06/2018, já fui no Correios e nao esta la. ",139.99,6.0
bea714c581749ccb6c1d534cabf7f8f2,c8e75378d45ac6daae73b7ff2d236798,5,Ótimo custo/beneficio. ,"Mala com ótima qualidade, muitas divisões e mantém o notebook bem protegido, pois fica na divisória central. O meu é um de 15.7 polegadas e coube bem. importante: quando carregado com o equipamento e ",60.0,15.0
adf6ed3a428150cafd313a0efe86e54c,2354d2984a9a8f5334a71203123cbdc2,1,,"Comprei duas tampas de Cooktop e só recebi uma,fiz uma ocorrência ontem por telefone,recebi o protocolo p email e o atendente falou que o fornecedor do produto irá entrar em contato em até 2 dias útei",179.0,2.0
adf6ed3a428150cafd313a0efe86e54c,2354d2984a9a8f5334a71203123cbdc2,1,,"Comprei duas tampas de Cooktop e só recebi uma,fiz uma ocorrência ontem por telefone,recebi o protocolo p email e o atendente falou que o fornecedor do produto irá entrar em contato em até 2 dias útei",179.0,2.0
1f3c6a17bf5cf9785d8352a8f738a17e,3d4a36b2720a815f829c5e1f82bbd0d5,1,,Das 6 taças compradas recebi apenas duas. Estou aguardando solução para o recebimento das restantes.,22.66,6.0
1f3c6a17bf5cf9785d8352a8f738a17e,3d4a36b2720a815f829c5e1f82bbd0d5,1,,Das 6 taças compradas recebi apenas duas. Estou aguardando solução para o recebimento das restantes.,22.66,6.0
1f3c6a17bf5cf9785d8352a8f738a17e,3d4a36b2720a815f829c5e1f82bbd0d5,1,,Das 6 taças compradas recebi apenas duas. Estou aguardando solução para o recebimento das restantes.,22.66,6.0
b1335ab6369036a1935af133cea0b009,0589d8b975f21fea2ad626ea99527911,3,,"Falta entregar o resto dos produtos, dessa vez não demorou, muito da primeira vez demorou um mes e 10. ( vcs deveriam abaixar mais frete de vcs que é muito caro. 
Obrigada",201.34,10.0
8aa101f4dab5e21d5e9dc9a0471630d3,52c1dd5de2f994e2979bb421330763ad,1,,eu sempre comprei na lannister e sempre recebi na data certa mais esse ano estou vendo que minha filha vai ficar sem o presente do papai noel vou espera ate quinta dia 21 se nao vou cancelar .,229.99,21.0
b0914b08a6cbb14d39e90e90486a4b5c,2464182f4be303c6741cab9bad3a9f55,2,,"Primeira tentativa de entrega, não havia ninguém em casa, dia 18 e 19 de abril, conforme dizia no rastreamento 2a previsão de entrega, eu estava aguardando e não foi entregue",21.99,19.0
6a59897f51914dc07226fb474462c9a8,3f63743b561bfda616e23f460bd70d58,1,,Recebi apenas 3 fitas de 10 compradas na encomenda. Por isso ainda não vou avaliar como satisfatória a entrega. Faltam materiais conprados. O prazo ainda está dentro do previsto,19.9,10.0
6a59897f51914dc07226fb474462c9a8,3f63743b561bfda616e23f460bd70d58,1,,Recebi apenas 3 fitas de 10 compradas na encomenda. Por isso ainda não vou avaliar como satisfatória a entrega. Faltam materiais conprados. O prazo ainda está dentro do previsto,19.9,10.0
6a59897f51914dc07226fb474462c9a8,3f63743b561bfda616e23f460bd70d58,1,,Recebi apenas 3 fitas de 10 compradas na encomenda. Por isso ainda não vou avaliar como satisfatória a entrega. Faltam materiais conprados. O prazo ainda está dentro do previsto,19.9,10.0
6a59897f51914dc07226fb474462c9a8,3f63743b561bfda616e23f460bd70d58,1,,Recebi apenas 3 fitas de 10 compradas na encomenda. Por isso ainda não vou avaliar como satisfatória a entrega. Faltam materiais conprados. O prazo ainda está dentro do previsto,19.9,10.0
5a86eb2cc89faaed64c716ca5fed0b99,5ce15ec3d65174e3ebfd1d12ee096fb6,2,,"Estava desistindo da compra por terem alterado a previsão de entrega após o fechamento do pedido, porém me ligaram dizendo que já estava a caminho. Recebi 1 peça do produto, sendo que comprei 2.",24.3,2.0
5a86eb2cc89faaed64c716ca5fed0b99,5ce15ec3d65174e3ebfd1d12ee096fb6,2,,"Estava desistindo da compra por terem alterado a previsão de entrega após o fechamento do pedido, porém me ligaram dizendo que já estava a caminho. Recebi 1 peça do produto, sendo que comprei 2.",24.3,2.0
2dd72f1e5ea35d94386be619ba1c25ea,973bd34d8572bd529ef5b959c1429973,5,Perfeito,"A gaiola de contenção é muito profissional, é perfeita, sem defeitos de fabricação, proteção total para a recuperação de um animal de estimação. Recomendo com nota 10 !!",388.0,10.0
1b00ca1cdfa76df2ff91d9ad2e00240a,af008f580a2035b0bf1d82f4546a9d1d,5,,Produto nota 10,135.0,10.0
d209b09f0dd43724c3ef350a83c85ef5,b2673ed6360dc341a4728dbd632f935b,2,ATRASO DE ENTREGA,"Empresa que não entrega o produto no prazo, precisa ser avaliada - são exatamente 30 dias da compra, inclusive com o pagamento já efetuado.",,30.0
297292ce8b330c2b8f7e330c7dd06079,446d3eee7dfa0cb1844584b53bc37cab,5,,Gostaria de agradecer pois o produto veio em perfeito estado e sem contar com o prazo de entrega. Efetuei a compra no dia 31 de Maio o prazo de entrega era de 22 dias porem e o recebi no dia 06 de Jun,228.0,31.0
9a94ba51b0efff610ec0d0be9662ad54,15de6843350851629a5466a37d2b3486,5,,"A capa é bonita, mas cheia de rebarbas. Acho que pelo valor, deveria ser mais acabada. Parece algo de 9,99. 
O produto foi entregue antes do prazo. Muito bom.",99.0,99.0
5ac8391bcea66a00feb352bf52bd880b,c277b80337c0ca11cae04fe7280ed4eb,4,,"Coloquei 4 estrelas pois ainda não testei o produto , presente de natal, mais fiquei muito feliz com a agilidade na entrega...recomendaria com certeza...",79.9,4.0
dcce323c2293c2049fc4ad1ce030e806,c586249094ad18825980782ff1b7d730,4,,"Produto chegou perfeito muito bom,vendedor 100%.",174.0,100.0
4279a5882a3519c9d21805248ed7ffa4,8937c3e485f73f480931feaca88a35cb,1,,Meu produto foi comprado a mais de 1 mês e não foi entregue ainda é a primeira parcela? já está pagar,269.9,1.0
1c53a7f8edb5aeeb131fa0e6f5d16338,1e74416e1dbc181320083b6e4402cd10,4,,Produto chegou antes da data para entrega que seria dia 25/10 chegou dia 11/10 ainda não utilizei o produto mais espero que esteja tudo certo obrigado!! ,22.99,25.0
6a6d47eaea5802fde29dad23aca026b0,3c3ca08854ca922fe8e9cedfd6841c8a,1,,a empresa deixou disponível a venda como se tivesse em estoque depois de 25 dias me falaram que não tinha a camisa.,35.0,25.0
f47d913ee8d5a28dd550559a9b198cd0,41932b54e17f6ae1f4be1f8886f47883,4,,Eu recomendo nota 10,25.9,10.0
f47d913ee8d5a28dd550559a9b198cd0,41932b54e17f6ae1f4be1f8886f47883,4,,Eu recomendo nota 10,19.99,10.0
260b8badf10666253ac8a8eda99119f9,8e350e1e4254bd7c68913b98bde7d3a7,1,,"Não recebi o pedido completo ,veio faltando 1 jogo de toalhas.Comprei 2 jogos Nota Fiscal 001689. Aguardo solução urgente.Faltou jogo vermelho.Fornecedor Ibitinga Decora.Aguardo solução urgente ",89.9,2.0
260b8badf10666253ac8a8eda99119f9,8e350e1e4254bd7c68913b98bde7d3a7,1,,"Não recebi o pedido completo ,veio faltando 1 jogo de toalhas.Comprei 2 jogos Nota Fiscal 001689. Aguardo solução urgente.Faltou jogo vermelho.Fornecedor Ibitinga Decora.Aguardo solução urgente ",89.9,2.0
0bbf094e82e66237544fd0c8624cf0d3,21f4a37ec131158f1615d0f186f190af,1,,Fiz o cancelamento da compra há 13 dias (Data em posto esse comentário). E até agora não cancelaram minha compra no cartão.,199.98,13.0
c7ab3e16d0f6663ab38dd3998f006c05,7e6c8e28ce48b444b6b6028f6aca5c72,5,,Produto perfeito e entrega muito rápida. 3 dias já estava comigo. ,56.99,3.0
c9e355333ac598b66bd323208da6ea41,3a0fca622908ee6ccd5f9f2ff9e41d91,2,,ja comprei outras vezes e chegou no prazo mas agora esta demorando demais ja faz mais de 20 dias e não chegou o produto,35.99,20.0
3e33f09cec425de92027974898fcd0a6,5939f36dbe12649adeba478ae3c7e636,2,,"A caixa chegou bem embalada , mas as 02 pranchas de madeira em MDF estavam imundas de sujas e todas as 2 lascadas na pontas. Achei que tivesse comprado uma prateleira com sup. inv. mas não era.",36.99,2.0
b194b06bb98b05c090d9b654a85d5ef4,98c398503085e37d1c5da3e29980ee25,3,,"Recebemos a encomenda e veio faltando.
A encomenda são de 3 pendentes, 1 branco e 2 de alumínio escovado, porém recebemos apenas 1 branco e 1 alumínio escovado.",49.9,3.0
b194b06bb98b05c090d9b654a85d5ef4,98c398503085e37d1c5da3e29980ee25,3,,"Recebemos a encomenda e veio faltando.
A encomenda são de 3 pendentes, 1 branco e 2 de alumínio escovado, porém recebemos apenas 1 branco e 1 alumínio escovado.",49.9,3.0
b194b06bb98b05c090d9b654a85d5ef4,98c398503085e37d1c5da3e29980ee25,3,,"Recebemos a encomenda e veio faltando.
A encomenda são de 3 pendentes, 1 branco e 2 de alumínio escovado, porém recebemos apenas 1 branco e 1 alumínio escovado.",49.9,3.0
423c3947bf496671722a8e08db34c72b,0ccb884361ec00003176dab0ea647f59,5,,Nota 10,119.9,10.0
2c92f770cadb6d43e5ff428e80e2624e,7401e9523d2377080c54f7ac11967b95,1,,Não recebi a mercadoria correta.Comprei 2(duas ) UNIDADES e SÓ CHEGOU 1(uma) unidade.,60.99,2.0
2c92f770cadb6d43e5ff428e80e2624e,7401e9523d2377080c54f7ac11967b95,1,,Não recebi a mercadoria correta.Comprei 2(duas ) UNIDADES e SÓ CHEGOU 1(uma) unidade.,60.99,2.0
af73e2ba5098ca6c02e8079aa82bfa78,e660da13091dbe48784500c1c3e2fb75,2,,Pedi uma colcha 100% algodão e veio 100% poliester.,219.9,100.0
1965d2b4507fe57ef8d7fc38932a6b2b,cd503c4ebaea202ada676515dad4d180,1,,Então realizei a compra toda nunta e apenas chegou 1 item sendo que comprei 4 itens!,47.9,4.0
1965d2b4507fe57ef8d7fc38932a6b2b,cd503c4ebaea202ada676515dad4d180,1,,Então realizei a compra toda nunta e apenas chegou 1 item sendo que comprei 4 itens!,51.92,4.0
1965d2b4507fe57ef8d7fc38932a6b2b,cd503c4ebaea202ada676515dad4d180,1,,Então realizei a compra toda nunta e apenas chegou 1 item sendo que comprei 4 itens!,51.92,4.0
1965d2b4507fe57ef8d7fc38932a6b2b,cd503c4ebaea202ada676515dad4d180,1,,Então realizei a compra toda nunta e apenas chegou 1 item sendo que comprei 4 itens!,47.9,4.0
3d8b062dd5ad5ce60b7b6716390f5494,e39bbac2f576136835e2f21b52aeb8eb,1,,"Até o momento NÃO recebi o produto..., conforme combinado. O prazo final para a entrega seria no dia 23/03 e o prazo não foi cumprido.",159.77,23.0
bcab607c602aa2ebf22f6889eb896823,230429e6f253f9cd6561aad72ce7ee2f,5,super recomendo,"Fiquei muito satisfeita com o produto,fiz um pedido especial para entrega ,e eles acolheram este pedido,que pra mim fez toda a diferença.Muito feliz obrigada nota 10.",119.85,10.0
b399a4b417fc794a814ef957423bd67a,a68ce1686d536ca72bd2dadc4b8671e5,1,,Comprei o produto dia 06/10/2016 hj é 15/12/2016 SENDO QUE ERA 38 DIAS DE ENTREGA JÁ FAZEM MAIS DE 60 DIAS E NADA NÃO RECEBI O PRODUTO NÃO CONSIGO LIGAÇÃO PRAS AS lannister SÓ DA OCUPADO ,,6.0
cef1ee03ded4d6272894a2eead6e1328,2e7a8482f6fb09756ca50c10d7bfc047,1,,1 mes de atraso na entrega !!! ultima compra q faço,39.99,1.0
cef1ee03ded4d6272894a2eead6e1328,2e7a8482f6fb09756ca50c10d7bfc047,1,,1 mes de atraso na entrega !!! ultima compra q faço,32.9,1.0
4fcf7aa281a926366b0eac675ce90ce2,4ccf6ee1044ab9f8ec63953f1f2a708d,4,recomendo,"Pois bem, como acima citado o produto foi entregue errado, incorreto, veio um relógio feminino ao invés do masculino: Relógio Masculino Casio Digital Vintage DB-360-1ADF. ",118.0,360.0
517de6e71d8ef67e78080bc925930dc4,42e9b8d9802096afe88a27ff32fb838a,3,Bom,"O produto é forte e resistente,a única queixa é que paguei 60 reais a mais por ser musical, porém só tem som na buzina e mal dá pra escutar.",134.9,60.0
07352608bad8edababb9f27785c23113,fc3d33c41b8d6238db849297f3e51555,5,,"Meu, chegou em 5 dias. Antes donesperwdo. Top!",104.0,5.0
07352608bad8edababb9f27785c23113,fc3d33c41b8d6238db849297f3e51555,5,,"Meu, chegou em 5 dias. Antes donesperwdo. Top!",104.0,5.0
65b9d7609efc229860f89e08dd349ae8,299372a2c0a08ae166a4dd2a2467dfec,1,ENTREGA INCOMPELTA,ENTREGARAM 1 DOS TRES ITENS COMPRADOS QUE CONSTAVAM NA NF,194.0,1.0
65b9d7609efc229860f89e08dd349ae8,299372a2c0a08ae166a4dd2a2467dfec,1,ENTREGA INCOMPELTA,ENTREGARAM 1 DOS TRES ITENS COMPRADOS QUE CONSTAVAM NA NF,194.0,1.0
65b9d7609efc229860f89e08dd349ae8,299372a2c0a08ae166a4dd2a2467dfec,1,ENTREGA INCOMPELTA,ENTREGARAM 1 DOS TRES ITENS COMPRADOS QUE CONSTAVAM NA NF,194.0,1.0
f9afa9dcf934e20ff37a7c3572bd653c,cfbc27fc3b0b3946a3dea53be0022108,1,,"O prazo para receber o produto era no dia 19/02, mas até hoje nem sinal do mesmo, já fazia dias que eu tentava entrar em contato, ontem recebi uma ligação da empresa falando para aguardar. Vamos ver",150.0,19.0
b2981dcc2aa413a20e9e4d1f9366732d,13ffd5a36060f10de50532f3e299c446,1,,"Tô mto indignada,nunca tinha me acontecido isso antes.O prazo pra entrega venceu ontem dia 21.12 e até agora nenhuma satisfação recebi, sempre comprei no stark, a targaryen tira a reputação da empresa",64.9,21.0
7a9ff80558dae3bde8afdaf0d0e441f0,7748ff99ce730984ae58e28b2573feb3,1,,"Meu produto veio errado, pedi um estojo de pincéis com 12, e veio um estojo de tesoura no nome de Gabriel Leão ",56.99,12.0
79e60b192cead4b7318908acc2824844,672bd629a3a3fb9f16b9147ce8ccfb69,1,,"Comprei bateria de 14 amperes, porém me entregaram uma de 12 amperes . 
Não vou trocar o produto porque estou precisando com urgência e a de 12 amperes está funcionando, mas me senti lesada.",278.0,14.0
253c1413b2b550b3799ee9b7f53ed20f,0b16257b1b7ee0922ea03954f2cae85a,3,"sim, recomendo ***",Quando da compra me foi dito que o produto seria entregue até o dia 10/08/2018 E até o momento não foi entregue...,113.1,10.0
6c99a3aef68e5330e0b621b38fd742ce,7b2f3756c235e93b2ad6330c54805401,2,,"pois era pra entregar previsão para dia 03/04/2018 já esta quase chegando a fatura e o produto não chegou ate hoje , nunca comprei um produto pela internet pra demorar desse tanto.",63.99,4.0
a5c4bb265495ddc170431e0de87663c0,59af46052a799e80e2f0c665c587731d,5,,"Entrega em 2 dias, produto c boa qualidade (otimo custo beneficio)",15.0,2.0
95458c310a127c51b093ead38c0a71fa,36d154da5add4de0e1459448ce52a288,5,,Produto de qualidade entregue com quase 30 dias de antecedência.,88.0,30.0
cf4d031aaf9efe5dc3ebec9a8671d80d,cf3c027d09d7b808bb4bd79207ae6df0,5,Muito satisfeito,"Fiquei super satisfeito, o produto é ÓTIMO ao contrário das últimas HP""s que comprei este realmente atende. 
A entrega FOI SUPER RÁPIDA bem antes do prazo estipulado.Sou 1 consumidor muito satisfeito",1260.0,1.0
21861b82b8966d66c907fcdf30d9c645,5fc0077c7ba092d24743a55d05cad3fa,2,,"Estou avaliando com 2 estrelas pois o produto veio com problema na palmilha.
Estou aguardando contato do fornecedor para efetuar a troca.",84.9,2.0
3b66377096297bbc91942198176a5a64,a08c01d5f51d5678f97d00ad2f228f8f,5,,"Amei a caçarola. Chegou antes do prazo.
Mas devo dizer que comprei uma outra panela e acabei de verificar que a previsão de chegada e para 25 de julho de 2017.
Não foi o que o site combinou.",75.0,25.0
08857d1939b117eda18c0c898f06a83f,ee93f66dd4c1471023afa917f63536d3,1,,"Comprei o relógio no dia 25 de novembro e até agora o produto não chegou. Queria muito o produto, mas infelizmente vou ter que cancelar a compra.",198.0,25.0
ea3ea1b62ba439a03b58790aa4541811,dcdfc540e42725663242bb884c28f0a6,1,,"nao recebi o produto, ficaram de me entregar até di 15.11.2017 e depois foi para o dia 25.11.2017 e nada. Estou decepcionada com o vendedor e lannister, porque tiraram o pedido nao consigo vizualizar",52.5,25.0
ec08f9deebcb87e2021cf1f9e87bf061,fbc13194f80d287d5f118f6544acd667,5,,"Veio exatamente igual a descrição tamanho formato entrega super rápida eu recomendo protudo excelente nota 10
",195.5,10.0
0e18d426420da859dfd6fb4beaba9efe,6561717586fb2d3ae85fce2964f600e1,5,,100% ótimo!,48.9,100.0
cf405aa4ac9ec08a1b42fa37d938d7ba,bf109fa36da244c6c5425edfda0d8aab,5,,"Qualidade excelente do material, compensa pagar um pouco mais e as divisórias ajudam bastante no dia a dia são duas e mais uma para cápsulas. O que não gostei foi a capacidade, são 450ml e não 650.",64.9,650.0
6c37509bf72e88f728ae1f79b48b23fa,4ac6c70cf4994485a30d7a2962436b7d,5,,"O produto chegou antes do prazo.
Como sempre stark é 10!!!!",12.5,10.0
